"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"Greedy","36","MCTS LP (C = 4.5)","60","MCTS LP (C = 4.5)"
"Greedy","35","MCTS LP (C = 4.5)","55","MCTS LP (C = 4.5)"
"Greedy","56","MCTS LP (C = 4.5)","39","Greedy"
"Greedy","41","MCTS LP (C = 4.5)","57","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","56","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","39","Greedy"
"Greedy","61","MCTS LP (C = 4.5)","35","Greedy"
"Greedy","43","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","46","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","49","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","59","MCTS LP (C = 4.5)","35","Greedy"
"Greedy","43","MCTS LP (C = 4.5)","47","MCTS LP (C = 4.5)"
"Greedy","48","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","54","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","45","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","45","MCTS LP (C = 4.5)","47","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","45","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","37","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","48","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","54","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","38","MCTS LP (C = 4.5)","47","MCTS LP (C = 4.5)"
"Greedy","36","MCTS LP (C = 4.5)","57","MCTS LP (C = 4.5)"
"Greedy","36","MCTS LP (C = 4.5)","40","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","56","MCTS LP (C = 4.5)"
"Greedy","38","MCTS LP (C = 4.5)","58","MCTS LP (C = 4.5)"
"Greedy","46","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","50","MCTS LP (C = 4.5)","36","Greedy"
"Greedy","38","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","55","MCTS LP (C = 4.5)"
"Greedy","38","MCTS LP (C = 4.5)","43","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","46","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","45","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","37","MCTS LP (C = 4.5)","57","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","47","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","46","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","36","MCTS LP (C = 4.5)","47","MCTS LP (C = 4.5)"
"Greedy","48","MCTS LP (C = 4.5)","37","Greedy"
"Greedy","38","MCTS LP (C = 4.5)","54","MCTS LP (C = 4.5)"
"Greedy","46","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","36","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","55","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","46","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","55","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","55","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","55","MCTS LP (C = 4.5)"
"Greedy","47","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","23","MCTS LP (C = 4.5)","59","MCTS LP (C = 4.5)"
"Greedy","46","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","45","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","56","MCTS LP (C = 4.5)"
"Greedy","48","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","46","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","55","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","47","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","54","MCTS LP (C = 4.5)"
"Greedy","45","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","60","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","47","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","55","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","58","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","56","MCTS LP (C = 4.5)"
"Greedy","45","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","56","MCTS LP (C = 4.5)"
"Greedy","33","MCTS LP (C = 4.5)","60","MCTS LP (C = 4.5)"
"Greedy","46","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","47","MCTS LP (C = 4.5)","43","Greedy"
"Greedy","44","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","47","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","57","MCTS LP (C = 4.5)"
"Greedy","35","MCTS LP (C = 4.5)","41","MCTS LP (C = 4.5)"
"Greedy","47","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","61","MCTS LP (C = 4.5)"
"Greedy","53","MCTS LP (C = 4.5)","43","Greedy"
"Greedy","37","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","38","MCTS LP (C = 4.5)","45","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","46","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","43","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","46","MCTS LP (C = 4.5)","42","Greedy"
"Greedy","30","MCTS LP (C = 4.5)","63","MCTS LP (C = 4.5)"
"Greedy","27","MCTS LP (C = 4.5)","65","MCTS LP (C = 4.5)"
"Greedy","34","MCTS LP (C = 4.5)","40","MCTS LP (C = 4.5)"
"Greedy","38","MCTS LP (C = 4.5)","45","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","48","MCTS LP (C = 4.5)","48","Tie"
"Greedy","40","MCTS LP (C = 4.5)","55","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","36","MCTS LP (C = 4.5)","47","MCTS LP (C = 4.5)"
"Greedy","38","MCTS LP (C = 4.5)","41","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","37","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","45","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","45","MCTS LP (C = 4.5)"
"Greedy","47","MCTS LP (C = 4.5)","39","Greedy"
"Greedy","44","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","49","MCTS LP (C = 4.5)","46","Greedy"
"Greedy","43","MCTS LP (C = 4.5)","54","MCTS LP (C = 4.5)"
"Greedy","35","MCTS LP (C = 4.5)","63","MCTS LP (C = 4.5)"
"Greedy","45","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","46","MCTS LP (C = 4.5)","47","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","47","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","46","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","46","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","46","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","47","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","56","MCTS LP (C = 4.5)"
"Greedy","38","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","46","MCTS LP (C = 4.5)"
"Greedy","38","MCTS LP (C = 4.5)","56","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","46","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","46","MCTS LP (C = 4.5)"
"Greedy","32","MCTS LP (C = 4.5)","56","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","36","MCTS LP (C = 4.5)","57","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","37","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","46","MCTS LP (C = 4.5)"
"Greedy","48","MCTS LP (C = 4.5)","43","Greedy"
"Greedy","37","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","54","MCTS LP (C = 4.5)"
"Greedy","25","MCTS LP (C = 4.5)","46","MCTS LP (C = 4.5)"
"Greedy","45","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","46","MCTS LP (C = 4.5)"
"Greedy","34","MCTS LP (C = 4.5)","56","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","46","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","46","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","45","MCTS LP (C = 4.5)"
"Greedy","32","MCTS LP (C = 4.5)","63","MCTS LP (C = 4.5)"
"Greedy","52","MCTS LP (C = 4.5)","40","Greedy"
"Greedy","39","MCTS LP (C = 4.5)","45","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","46","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","33","MCTS LP (C = 4.5)","66","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","36","MCTS LP (C = 4.5)","55","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","46","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","37","MCTS LP (C = 4.5)","54","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","38","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","47","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","45","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","38","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","47","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","37","MCTS LP (C = 4.5)","57","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","47","MCTS LP (C = 4.5)"
"Greedy","37","MCTS LP (C = 4.5)","43","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","57","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","54","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","56","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","38","MCTS LP (C = 4.5)","59","MCTS LP (C = 4.5)"
"Greedy","37","MCTS LP (C = 4.5)","44","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","54","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","37","MCTS LP (C = 4.5)","45","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","35","MCTS LP (C = 4.5)","63","MCTS LP (C = 4.5)"
"Greedy","37","MCTS LP (C = 4.5)","55","MCTS LP (C = 4.5)"
"Greedy","45","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","55","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","56","MCTS LP (C = 4.5)"
"Greedy","47","MCTS LP (C = 4.5)","47","Tie"
"Greedy","45","MCTS LP (C = 4.5)","48","MCTS LP (C = 4.5)"
"Greedy","50","MCTS LP (C = 4.5)","46","Greedy"
"Greedy","39","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","47","MCTS LP (C = 4.5)","45","Greedy"
"Greedy","38","MCTS LP (C = 4.5)","58","MCTS LP (C = 4.5)"
"Greedy","46","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","46","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","55","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","31","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","37","MCTS LP (C = 4.5)","39","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","36","MCTS LP (C = 4.5)","54","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","45","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","54","MCTS LP (C = 4.5)"
"Greedy","37","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","38","MCTS LP (C = 4.5)","61","MCTS LP (C = 4.5)"
"Greedy","39","MCTS LP (C = 4.5)","55","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","46","MCTS LP (C = 4.5)"
"Greedy","29","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","47","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","30","MCTS LP (C = 4.5)","65","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","47","MCTS LP (C = 4.5)"
"Greedy","61","MCTS LP (C = 4.5)","35","Greedy"
"Greedy","41","MCTS LP (C = 4.5)","55","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","55","MCTS LP (C = 4.5)"
"Greedy","42","MCTS LP (C = 4.5)","51","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","56","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","45","MCTS LP (C = 4.5)"
"Greedy","37","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","37","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","38","MCTS LP (C = 4.5)","46","MCTS LP (C = 4.5)"
"Greedy","38","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","38","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","52","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","47","MCTS LP (C = 4.5)"
"Greedy","35","MCTS LP (C = 4.5)","61","MCTS LP (C = 4.5)"
"Greedy","56","MCTS LP (C = 4.5)","35","Greedy"
"Greedy","42","MCTS LP (C = 4.5)","43","MCTS LP (C = 4.5)"
"Greedy","45","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","44","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","49","MCTS LP (C = 4.5)"
"Greedy","38","MCTS LP (C = 4.5)","58","MCTS LP (C = 4.5)"
"Greedy","43","MCTS LP (C = 4.5)","53","MCTS LP (C = 4.5)"
"Greedy","31","MCTS LP (C = 4.5)","65","MCTS LP (C = 4.5)"
"Greedy","35","MCTS LP (C = 4.5)","54","MCTS LP (C = 4.5)"
"Greedy","31","MCTS LP (C = 4.5)","64","MCTS LP (C = 4.5)"
"Greedy","40","MCTS LP (C = 4.5)","47","MCTS LP (C = 4.5)"
"Greedy","45","MCTS LP (C = 4.5)","47","MCTS LP (C = 4.5)"
"Greedy","41","MCTS LP (C = 4.5)","41","Tie"
"Greedy","45","MCTS LP (C = 4.5)","50","MCTS LP (C = 4.5)"
"Greedy","32","MCTS LP (C = 4.5)","40","MCTS LP (C = 4.5)"
