"AI 1 Name","AI 1 Fish Count","AI 2 Name","AI 2 Fish Count","Winner"
"Greedy","43","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","50","MCTS LP (C = 3.5)","42","Greedy"
"Greedy","37","MCTS LP (C = 3.5)","62","MCTS LP (C = 3.5)"
"Greedy","54","MCTS LP (C = 3.5)","38","Greedy"
"Greedy","38","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","34","MCTS LP (C = 3.5)","58","MCTS LP (C = 3.5)"
"Greedy","48","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","44","MCTS LP (C = 3.5)"
"Greedy","47","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","54","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","60","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","48","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","43","MCTS LP (C = 3.5)"
"Greedy","48","MCTS LP (C = 3.5)","44","Greedy"
"Greedy","40","MCTS LP (C = 3.5)","41","MCTS LP (C = 3.5)"
"Greedy","34","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","61","MCTS LP (C = 3.5)"
"Greedy","54","MCTS LP (C = 3.5)","40","Greedy"
"Greedy","44","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","43","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","61","MCTS LP (C = 3.5)","30","Greedy"
"Greedy","49","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","46","MCTS LP (C = 3.5)"
"Greedy","47","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","33","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","43","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","45","MCTS LP (C = 3.5)"
"Greedy","54","MCTS LP (C = 3.5)","40","Greedy"
"Greedy","40","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","46","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","54","MCTS LP (C = 3.5)"
"Greedy","46","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","35","MCTS LP (C = 3.5)","64","MCTS LP (C = 3.5)"
"Greedy","35","MCTS LP (C = 3.5)","44","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","47","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","38","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","46","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","59","MCTS LP (C = 3.5)"
"Greedy","34","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","60","MCTS LP (C = 3.5)","33","Greedy"
"Greedy","44","MCTS LP (C = 3.5)","54","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","42","MCTS LP (C = 3.5)"
"Greedy","32","MCTS LP (C = 3.5)","67","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","45","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","54","MCTS LP (C = 3.5)"
"Greedy","31","MCTS LP (C = 3.5)","45","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","39","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","46","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","36","MCTS LP (C = 3.5)","62","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","46","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","44","MCTS LP (C = 3.5)"
"Greedy","47","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","39","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","52","MCTS LP (C = 3.5)","38","Greedy"
"Greedy","38","MCTS LP (C = 3.5)","54","MCTS LP (C = 3.5)"
"Greedy","46","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","49","MCTS LP (C = 3.5)","41","Greedy"
"Greedy","44","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","36","MCTS LP (C = 3.5)","45","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","44","MCTS LP (C = 3.5)"
"Greedy","51","MCTS LP (C = 3.5)","36","Greedy"
"Greedy","42","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","48","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","56","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","54","MCTS LP (C = 3.5)"
"Greedy","35","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","30","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","46","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","43","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","42","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","56","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","56","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","39","MCTS LP (C = 3.5)","58","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","56","MCTS LP (C = 3.5)"
"Greedy","46","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","54","MCTS LP (C = 3.5)","44","Greedy"
"Greedy","56","MCTS LP (C = 3.5)","38","Greedy"
"Greedy","54","MCTS LP (C = 3.5)","39","Greedy"
"Greedy","43","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","34","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","36","MCTS LP (C = 3.5)","59","MCTS LP (C = 3.5)"
"Greedy","31","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","38","MCTS LP (C = 3.5)","43","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","54","MCTS LP (C = 3.5)"
"Greedy","38","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","39","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","38","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","56","MCTS LP (C = 3.5)","34","Greedy"
"Greedy","40","MCTS LP (C = 3.5)","54","MCTS LP (C = 3.5)"
"Greedy","47","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","50","MCTS LP (C = 3.5)","35","Greedy"
"Greedy","43","MCTS LP (C = 3.5)","54","MCTS LP (C = 3.5)"
"Greedy","39","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","38","MCTS LP (C = 3.5)","59","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","31","Greedy"
"Greedy","42","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","41","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","39","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","36","MCTS LP (C = 3.5)","58","MCTS LP (C = 3.5)"
"Greedy","51","MCTS LP (C = 3.5)","44","Greedy"
"Greedy","39","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","33","MCTS LP (C = 3.5)","59","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","44","MCTS LP (C = 3.5)"
"Greedy","35","MCTS LP (C = 3.5)","61","MCTS LP (C = 3.5)"
"Greedy","46","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","50","MCTS LP (C = 3.5)","34","Greedy"
"Greedy","41","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","38","MCTS LP (C = 3.5)","60","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","46","MCTS LP (C = 3.5)","45","Greedy"
"Greedy","39","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","58","MCTS LP (C = 3.5)","37","Greedy"
"Greedy","43","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","46","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","38","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","53","MCTS LP (C = 3.5)","38","Greedy"
"Greedy","40","MCTS LP (C = 3.5)","56","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","39","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","50","MCTS LP (C = 3.5)","35","Greedy"
"Greedy","38","MCTS LP (C = 3.5)","46","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","35","MCTS LP (C = 3.5)","59","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","46","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","35","MCTS LP (C = 3.5)","58","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","45","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","56","MCTS LP (C = 3.5)","39","Greedy"
"Greedy","45","MCTS LP (C = 3.5)","43","Greedy"
"Greedy","40","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","39","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","50","MCTS LP (C = 3.5)","50","Tie"
"Greedy","38","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","61","MCTS LP (C = 3.5)"
"Greedy","35","MCTS LP (C = 3.5)","56","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","46","MCTS LP (C = 3.5)"
"Greedy","36","MCTS LP (C = 3.5)","54","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","54","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","56","MCTS LP (C = 3.5)"
"Greedy","46","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","39","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","56","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","55","MCTS LP (C = 3.5)","35","Greedy"
"Greedy","55","MCTS LP (C = 3.5)","35","Greedy"
"Greedy","39","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","51","MCTS LP (C = 3.5)","38","Greedy"
"Greedy","40","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","54","MCTS LP (C = 3.5)"
"Greedy","50","MCTS LP (C = 3.5)","41","Greedy"
"Greedy","53","MCTS LP (C = 3.5)","35","Greedy"
"Greedy","41","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","62","MCTS LP (C = 3.5)"
"Greedy","33","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","47","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","39","MCTS LP (C = 3.5)","45","MCTS LP (C = 3.5)"
"Greedy","46","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","36","MCTS LP (C = 3.5)","46","MCTS LP (C = 3.5)"
"Greedy","48","MCTS LP (C = 3.5)","39","Greedy"
"Greedy","36","MCTS LP (C = 3.5)","58","MCTS LP (C = 3.5)"
"Greedy","38","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","48","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","56","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","54","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","47","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","46","MCTS LP (C = 3.5)"
"Greedy","40","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","39","MCTS LP (C = 3.5)","52","MCTS LP (C = 3.5)"
"Greedy","39","MCTS LP (C = 3.5)","46","MCTS LP (C = 3.5)"
"Greedy","52","MCTS LP (C = 3.5)","46","Greedy"
"Greedy","45","MCTS LP (C = 3.5)","55","MCTS LP (C = 3.5)"
"Greedy","36","MCTS LP (C = 3.5)","57","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","39","MCTS LP (C = 3.5)","45","MCTS LP (C = 3.5)"
"Greedy","47","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","37","MCTS LP (C = 3.5)","53","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","45","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","41","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","43","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
"Greedy","38","MCTS LP (C = 3.5)","49","MCTS LP (C = 3.5)"
"Greedy","44","MCTS LP (C = 3.5)","51","MCTS LP (C = 3.5)"
"Greedy","45","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","35","MCTS LP (C = 3.5)","54","MCTS LP (C = 3.5)"
"Greedy","42","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","46","MCTS LP (C = 3.5)","48","MCTS LP (C = 3.5)"
"Greedy","59","MCTS LP (C = 3.5)","35","Greedy"
"Greedy","45","MCTS LP (C = 3.5)","50","MCTS LP (C = 3.5)"
